,X,Y,Trip,Close,Far,newFar
22415,44.9733387726651,56.1087495628458,39,0,0,
22416,45.2614417254879,54.1623593160845,39,0,0,
22417,45.2738097172016,55.2041737938709,39,0,0,
22418,44.3807110303075,52.0939918724831,39,0,0,
22419,44.9867336202049,50.6874023681191,39,0,0,
22420,44.5762132242563,49.7535075416108,39,0,0,
22421,45.7673837619494,50.7033617851774,39,0,0,
22422,44.8839682103888,50.3484773512224,39,0,0,
22423,44.1131372857308,49.8276888288069,39,0,0,
22424,43.9923001520347,49.5266000820497,39,0,0,
22425,43.7353803139607,48.6679476520823,39,0,0,
22426,44.9965806257398,49.2725588675514,39,0,0,
22427,45.0494392084262,48.1502661372356,39,0,0,
22428,43.0252443977967,47.8815949419085,39,0,1,
22429,42.4647022246293,47.7339470753965,39,0,3,
22430,41.3946656134394,48.0514778856849,39,0,2,
22431,41.7902044163539,49.3736251588993,39,0,0,
22432,44.1359684181152,48.7195073399671,39,0,0,
22433,44.267498535735,49.980349643207,39,0,0,
22434,44.4354275270905,50.743244728055,39,0,0,
22435,44.4912707305395,48.9726187429036,39,0,0,
22436,44.1070167199038,49.7532310012341,39,0,0,
22437,44.7504313825086,51.0609979591131,39,0,0,
22438,46.1872670724021,50.5086291065912,39,0,0,
22439,44.0689872993195,51.4914189928888,39,0,0,
22440,41.8289797121435,52.3840124129356,39,0,0,
22441,42.803976319493,51.6107502881753,39,0,0,
22442,43.49578361131,51.759013455649,39,0,0,
22443,44.4543147974809,52.229772608274,39,0,0,
22444,44.9164009577003,53.4534893398729,39,0,0,
22445,45.3303230026918,52.0380734535597,39,0,0,
22446,47.3343089226533,53.6104239735807,39,0,0,
22447,49.4310542488485,52.8280651964841,39,0,0,
22448,47.7625553949262,52.8727372907072,39,0,0,
22449,47.9890440601633,52.5241829876597,39,0,0,
22450,47.5853196429532,52.6267677830605,39,0,0,
22451,48.4557511286316,50.6222592424766,39,0,0,
22452,46.6474711871557,50.4988373713563,39,0,0,
22453,46.5255891442697,48.76282493744,39,0,0,
22454,46.5732374787521,49.3219586072439,39,0,0,
22455,47.4094489443496,47.3058258836773,39,0,0,
22456,46.2920167618678,47.8207524163064,39,0,0,
22457,44.6856422168877,46.6989617064264,39,0,1,
22458,44.3834208105783,45.8379326852826,39,0,2,
22459,44.2881034532614,47.957267450013,39,0,0,
22460,44.6745065933666,46.0007552419603,39,0,2,
22461,45.6188501101475,44.5081988617994,39,0,1,
22462,46.7156263019049,44.0177981197445,39,1,6,
22463,48.1945229992874,43.9277485318547,39,0,15,
22464,49.8363401435957,44.8708532361669,39,3,12,
22465,49.5555310192013,43.5523362447122,39,5,18,
22466,51.0037463018253,41.8181184001518,39,3,15,
22467,51.2429978580556,40.8070674513466,39,0,9,
22468,52.2505456176875,42.0790764767657,39,2,10,
22469,49.5895650157844,41.2066590144276,39,6,17,
22470,51.2956287995898,41.5239575336479,39,1,11,
22471,52.0202245562716,40.6602777714781,39,0,7,
22472,52.8129988484936,40.4079719909048,39,0,5,
22473,52.3261027464304,40.8247577219256,39,0,9,
22474,51.2623196035859,41.4245284486106,39,1,11,
22475,51.1436929754095,41.4030633027757,39,1,11,
22476,52.5076534575357,41.8210799944236,39,1,8,
22477,51.0921444959859,41.8526381271611,39,3,13,
22478,50.5114613138624,42.3979783302845,39,5,19,
22479,49.5958046940077,42.9789280349496,39,3,19,
22480,48.5957342790589,43.0233784044131,39,3,22,
22481,48.3543794783282,41.8005684302185,39,5,20,
22482,48.8822021407633,43.0286661906499,39,3,21,
22483,48.8819779773516,43.850638587248,39,1,16,
22484,47.4935715529056,43.3898360870782,39,1,11,
22485,47.2370052240325,42.5202896304885,39,4,11,
22486,46.6279317047812,41.4648905029903,39,3,11,
22487,47.1420395062621,40.2017786974397,39,1,10,
22488,46.0150264545365,40.283345576355,39,0,6,
22489,45.11890551079,40.932120974804,39,0,3,
22490,45.7187605582564,42.0195409395917,39,0,5,
22491,45.4249661447902,44.0226187498636,39,0,2,
22492,46.7008257239881,44.643474573026,39,0,1,
22493,46.3445322175558,43.5369934051254,39,1,7,
22494,3.31001054715026,2.52640109033022,40,0,0,
22495,4.92282753493573,5.97537373261471,40,0,0,
22496,6.75114944174309,8.17102632567622,40,0,0,
22497,8.47619074230617,11.7486840033305,40,0,0,
22498,11.2397195796829,14.0353131804848,40,0,0,
22499,13.1995532326485,15.5274835268797,40,0,0,
22500,14.4972787866524,17.3463742815189,40,0,0,
22501,15.5920604838759,19.4379297692802,40,0,0,
22502,16.5919605856542,21.9179346465327,40,0,0,
22503,17.9002188187488,22.835416924401,40,0,0,
22504,20.033493232494,25.0734755336626,40,0,0,
22505,20.2794634625525,25.5940946927549,40,0,0,
22506,22.5130244018635,26.5793523075405,40,0,0,
22507,24.3760704745443,29.5812908388746,40,0,0,
22508,26.2905505835401,29.3073013082322,40,0,0,
22509,29.7623673711357,30.0680852846946,40,0,0,
22510,30.1704196091051,31.6359084329169,40,0,0,
22511,30.8072329074381,34.320706746716,40,0,0,
22512,31.2729516219321,37.4546623309236,40,0,0,
22513,32.8094931164839,37.9188474561083,40,0,0,
22514,34.4280569257865,38.853231796701,40,0,0,
22515,34.8527884225596,38.7776995742753,40,0,0,
22516,35.5146155397068,41.7269798499888,40,1,9,
22517,36.1457926856283,41.9828842856035,40,2,15,
22518,35.818949289412,43.1792296504711,40,4,17,
22519,34.3772819796384,45.3255814992362,40,0,6,
22520,35.0329732907717,45.9801003536323,40,1,8,
22521,35.7422900034566,47.1144843846478,40,1,5,
22522,37.6054790981878,47.443916767753,40,0,12,
22523,37.7600716337618,48.3635595779097,40,0,1,
22524,38.8191037094938,48.0530339455104,40,0,4,
22525,40.1150678325764,48.9780876068181,40,0,2,
22526,41.2954096344833,48.4878082038364,40,0,2,
22527,41.147663478955,48.9705515022225,40,0,1,
22528,39.7936082562797,49.1998764901691,40,0,1,
22529,39.6260667803272,49.1323535071685,40,0,1,
22530,41.0757800092984,47.8872897976858,40,0,3,
22531,40.2224295637421,47.9320590301118,40,1,5,
22532,40.8211339324101,47.9412866307324,40,1,3,
22533,40.4926361547558,46.779800861089,40,2,9,
22534,40.5158945321835,47.7271530906635,40,1,5,
22535,41.7963824592514,49.6262165818328,40,0,0,
22536,41.4220333704194,50.2277670861948,40,0,0,
22537,40.9830703290469,50.1562354399483,40,0,0,
22538,41.8118322072352,51.0852537142127,40,0,0,
22539,41.8696073454436,50.7698134056123,40,0,0,
22540,41.5815281185041,49.9144356919111,40,0,0,
22541,41.6255489673482,49.4609096071185,40,0,0,
22542,41.485397974553,50.6784903645206,40,0,0,
22543,41.6084466894568,49.4041975639639,40,0,0,
22544,43.7854158537832,50.9779077758319,40,0,0,
22545,45.476448036495,51.0418305686847,40,0,0,
22546,44.3697820020447,50.4491437848044,40,0,0,
22547,43.491963985258,51.0349478834819,40,0,0,
22548,45.5280135556494,52.1532063723994,40,0,0,
22549,45.4403869122327,51.3082481994564,40,0,0,
22550,43.6590959080138,51.977295123733,40,0,0,
22551,44.0758388290632,51.4197629519762,40,0,0,
22552,43.9173608317261,51.4284709847755,40,0,0,
22553,45.9475889029053,52.7341855978727,40,0,0,
22554,45.3080924956044,51.8448155609739,40,0,0,
22555,44.5804060314255,51.1470908202205,40,0,0,
22556,42.9736775023858,51.5039464287253,40,0,0,
22557,42.7884199066733,51.2172236579745,40,0,0,
22558,42.7445148876945,51.0073042624245,40,0,0,
22559,42.9000702321786,50.371965148573,40,0,0,
22560,42.3972687363132,50.4752743078841,40,0,0,
22561,41.1226763161325,50.4664005330975,40,0,0,
22562,41.608413818349,50.2763873328589,40,0,0,
22563,41.5932567006643,49.6488095199708,40,0,0,
22564,43.1732595657767,49.3877839209131,40,0,0,
22565,43.7370670654275,49.6525939608583,40,0,0,
22566,42.273627342431,48.5569843992381,40,0,1,
22567,42.1416080676913,48.0792676065227,40,0,1,
22568,42.1281311366572,49.1513385942458,40,0,0,
22569,42.1170201671879,49.5142015464399,40,0,0,
22570,42.5840021084588,51.5803286108669,40,0,0,
22571,40.5037286037003,50.2140920374739,40,0,0,
22572,39.603146624972,49.156453610553,40,0,1,
22573,39.5338998034924,47.9782050736878,40,0,5,
22574,37.5738606872478,46.7416054604016,40,1,19,
22575,38.8365339666508,46.9504584885468,40,0,17,
22576,39.7652905716837,46.7638027240676,40,3,10,
22577,37.9287951497843,45.5989683516338,40,8,29,
22578,37.1316734632906,45.7379086282972,40,8,28,
22579,37.7752090047834,46.0212646125729,40,7,23,
22580,38.6744572000535,45.7961441648029,40,7,26,
22581,38.8008299597026,46.472922069419,40,2,18,
22582,38.5680976270043,46.381779391206,40,4,20,
22583,38.8753709930793,43.9651723513022,40,9,44,
22584,39.4053975769402,43.1950327837789,40,13,33,
22585,38.4919793072919,43.9797769528075,40,9,46,
22586,38.2717654768207,44.5810484306778,40,10,43,
22587,39.2225024185847,44.6112097261081,40,7,40,
22588,40.364723617993,44.429973999298,40,2,29,
22589,40.6903439537595,42.8970638883111,40,7,21,
22590,39.9133887334445,42.7251893686143,40,9,29,
22591,40.6620281160977,43.7824264493375,40,5,24,
22592,42.7437301773889,44.7700810911737,40,2,4,
22593,42.2711921483231,43.9326598358446,40,1,10,
22594,41.8900531247069,44.6583284752221,40,1,10,
22595,43.6201174843069,45.8758506259964,40,0,2,
22596,42.1085543631439,46.1828400901868,40,2,4,
22597,42.7787086327882,47.8292107496719,40,0,2,
22598,42.2375516781273,47.0269419654585,40,0,4,
22599,44.0662884887302,48.2118234527812,40,0,0,
22600,44.2741977693314,48.2478196674816,40,0,0,
22601,44.8780832447917,49.2341392966983,40,0,0,
22602,46.4811788581569,47.9295162711827,40,0,0,
22603,46.0635752365192,47.2388717332202,40,0,0,
22604,47.9343334720118,48.3303570742309,40,0,0,
22605,47.8802326003006,48.7259136720324,40,0,0,
22606,47.5276117417427,50.2710565620402,40,0,0,
22607,47.862816444771,51.0656874833147,40,0,0,
22608,50.056927690088,51.837720876604,40,0,0,
22609,49.8799697450932,52.8136880526139,40,0,0,
22610,51.0759886792371,53.3562514999952,40,0,0,
22611,49.9206424807467,54.3767388403427,40,0,0,
22612,50.3306374542276,53.7799505606196,40,0,0,
22613,48.7921633490253,55.5122835244633,40,0,0,
22614,46.8951129433918,55.238403915584,40,0,0,
22615,47.6318953134484,57.3177367084856,40,0,0,
22616,48.8137627714948,56.7401202112325,40,0,0,
22617,48.8016661611151,55.8409744702765,40,0,0,
22618,48.4548324982846,56.589514585523,40,0,0,
22619,51.1675670085063,56.6222806168055,40,0,0,
22620,50.7032901428366,55.2283330154591,40,0,0,
22621,50.3511608128821,54.2674163856038,40,0,0,
22622,51.1608477209006,54.3666351752942,40,0,0,
22623,50.4363055932363,54.6155058273364,40,0,0,
22624,51.7485430323679,54.6655341809792,40,0,0,
22625,52.5525488474404,54.62548629671,40,0,0,
22626,51.8333292853436,56.6724112106565,40,0,0,
22627,52.378647056542,54.8843529595746,40,0,0,
22628,53.312458114716,55.3577513757641,40,0,0,
22629,52.5365729028444,53.9352449556401,40,0,0,
22630,51.3694431057958,53.4634682663623,40,0,0,
22631,51.4185205718749,52.0067319756845,40,0,0,
22632,50.8137981111562,50.7406943155182,40,0,0,
22633,52.3993449993685,51.0901868669791,40,0,0,
22634,53.0114539340602,53.9228607835029,40,0,0,
22635,53.012402238297,53.5145596287279,40,0,0,
22636,50.9618678010109,53.1527353765076,40,0,0,
22637,2.80094305543169,1.89375479692051,41,0,0,
22638,6.12237856176451,5.24318032152407,41,0,0,
22639,7.61266704199728,7.05104565699396,41,0,0,
22640,10.653842978984,9.18642733092398,41,0,0,
22641,13.6836280672045,10.012137745871,41,0,0,
22642,15.8902896725001,12.5881302061356,41,2,10,
22643,16.9954522885797,15.6037692109796,41,1,8,
22644,18.8512052948758,17.1988199600112,41,0,4,
22645,20.6990842814642,19.3384586153891,41,0,0,
22646,21.9400211718802,22.3435511430137,41,0,0,
22647,24.0396715986442,24.7652600655372,41,0,0,
22648,26.1548151651964,26.4610720986698,41,0,0,
22649,25.8491227851773,28.5132386755849,41,0,0,
22650,25.9465075908143,29.4271154352574,41,0,0,
22651,27.8753574600767,30.4222527341098,41,0,0,
22652,29.1023998301859,31.6478095351208,41,0,0,
22653,30.3771070727038,33.0906442169693,41,0,0,
22654,32.4323983011802,32.8897469082649,41,0,0,
22655,34.9358088027211,33.411968945141,41,0,0,
22656,37.3482238664184,35.0631976559251,41,0,0,
22657,37.0109748086073,35.9346109708414,41,0,0,
22658,38.2068899081009,35.3156151825868,41,0,0,
22659,38.8983216381263,36.1429672770845,41,0,0,
22660,40.4723123109758,36.8827587718918,41,0,0,
22661,43.1313250496152,38.0736052395455,41,0,0,
22662,44.3405987392139,38.255577818821,41,0,0,
22663,45.7886848382088,38.9306318805491,41,0,0,
22664,46.2958899422139,40.1873755892079,41,0,7,
22665,47.1471241747636,40.1434382471038,41,0,10,
22666,47.3578058222556,40.4296126104062,41,2,10,
22667,49.0627641193689,40.5162334379627,41,5,16,
22668,49.5848283496886,40.844440204711,41,4,17,
22669,51.261274583859,42.9575779483124,41,3,15,
22670,50.692107363527,43.9677949404467,41,4,16,
22671,50.76075359341,45.2553213649398,41,0,10,
22672,50.4707035477751,46.8890200734452,41,1,2,
22673,51.2075212195084,46.5045982254742,41,1,4,
22674,52.1778775870502,46.9846527687168,41,0,2,
22675,52.7768623753229,46.5730237344789,41,0,3,
22676,51.2002593206668,47.1178883408415,41,1,2,
22677,51.762505851732,47.5937336102851,41,0,2,
22678,50.4894101742694,47.6165512199079,41,0,1,
22679,50.3841811383347,47.2184078096323,41,1,2,
22680,49.8022537103095,47.0741339308116,41,0,1,
22681,51.2632082587096,48.4655574065971,41,0,1,
22682,49.37123861214,48.1622367283341,41,0,1,
22683,50.1949388465268,49.0121032930238,41,0,0,
22684,51.142114242792,49.7698909941497,41,0,0,
22685,49.5834051823504,48.1872839114659,41,0,1,
22686,48.3964730240782,46.9206965790793,41,0,1,
22687,49.4275287653392,46.2815502444881,41,0,5,
22688,50.2967370226585,46.4844866928542,41,1,7,
22689,51.4274565377789,47.8177157624249,41,0,2,
22690,51.3964956500133,47.4296440071208,41,0,2,
22691,51.978004336951,48.7872046632096,41,0,0,
22692,51.8097988510108,51.071007281136,41,0,0,
22693,51.9779938815389,51.7987160888692,41,0,0,
22694,51.8123871021492,53.444870240738,41,0,0,
22695,54.0696893754232,55.6961090968229,41,0,0,
22696,54.7748314599914,55.8052044885052,41,0,0,
22697,55.1174676744987,56.641596023508,41,0,0,
22698,55.1024468556334,57.0441804038006,41,0,0,
22699,55.0107050679709,57.5325723932782,41,0,0,
22700,53.4411838150533,57.5353051018629,41,0,0,
22701,54.1491211358527,58.2027413599418,41,0,0,
22702,53.213605408851,58.3997411332174,41,0,0,
22703,53.8868266624719,58.0895137788811,41,0,0,
22704,53.3019259134589,59.2291308422155,41,0,0,
22705,53.5742946808744,59.5527050696051,41,0,0,
22706,54.295102093935,58.6029589238087,41,0,0,
22707,54.7563087510251,56.4457287055078,41,0,0,
22708,54.0842576805353,56.3734994314966,41,0,0,
22709,55.240066213721,57.1202821280799,41,0,0,
22710,55.3368463336654,56.8975624405898,41,0,0,
22711,54.3802087545885,61.3040614011712,41,0,1,
22712,54.5201225794563,60.5825789031103,41,0,0,
22713,55.8824991109449,60.0196876502406,41,0,0,
22714,53.551929171757,58.9709436921686,41,0,0,
22715,53.403070724823,58.9840873506678,41,0,0,
22716,53.0900214209201,60.6671256076458,41,0,4,
22717,51.9722115222119,60.3455217915022,41,0,11,
22718,52.132574888896,59.389148163479,41,0,4,
22719,52.2393096443198,58.8055286251946,41,0,1,
22720,51.9858026739553,59.8338000249793,41,0,5,
22721,52.3776366715513,60.1682295184178,41,0,7,
22722,52.5146854586796,61.7855462262605,41,1,12,
22723,53.7816321755215,61.0110110499306,41,0,1,
22724,54.608197277993,59.7482989243724,41,0,0,
22725,55.4815951026491,60.7550331451388,41,0,0,
22726,56.9355143220106,59.5869750906002,41,0,0,
22727,58.3025488452952,58.0986378266743,41,0,0,
22728,58.7060634443299,57.8050939173771,41,0,0,
22729,61.0517099840873,56.9928045259437,41,0,0,
22730,61.8468886041167,58.145975445529,41,0,0,
22731,62.3469549425235,57.3793671610797,41,0,0,
22732,63.1782233926101,58.8149339726479,41,0,0,
22733,63.8431272933654,58.6612504224592,41,0,0,
22734,61.9251265627006,59.3766451986502,41,0,0,
22735,61.0960470066035,59.3146358755976,41,0,0,
22736,62.0104603753745,60.9251052281937,41,0,0,
22737,62.0020334019879,61.3441988349687,41,0,0,
22738,60.7649108226859,62.1257020445874,41,0,0,
22739,60.5917412725395,60.2877753950583,41,0,0,
22740,61.2371277311718,58.7192550916706,41,0,0,
22741,60.369244452494,58.8105293476162,41,0,0,
22742,60.7930153506121,59.7095993503515,41,0,0,
22743,59.4594795971675,60.6773557921532,41,0,0,
22744,58.1303457179987,61.1755576667768,41,0,0,
22745,57.440583649188,63.2883413199123,41,0,0,
22746,58.8248554936315,63.4632407196305,41,0,0,
22747,59.2860651613308,62.7544186949707,41,0,0,
22748,58.3932922444434,62.3425996670887,41,0,0,
22749,58.5291677223447,62.8383652923941,41,0,0,
22750,59.7935909394354,61.1668641420218,41,0,0,
22751,60.9829121030676,62.6062667560648,41,0,0,
22752,61.8667105783964,63.4411491123386,41,0,0,
22753,61.0186050500981,64.4531447372241,41,0,0,
22754,61.934679701976,65.8263767285896,41,0,0,
22755,62.0652413218403,65.9669197388061,41,0,0,
22756,62.6355551166749,66.185855647875,41,0,0,
22757,60.9154749491118,64.1950290690734,41,0,0,
22758,59.5195857083594,64.0162444938239,41,0,0,
22759,59.6225210788835,63.2613380802063,41,0,0,
22760,58.5541149839224,63.2837368203036,41,0,0,
22761,59.9857944375068,62.7003872938724,41,0,0,
22762,58.9390957674453,63.3170810931957,41,0,0,
22763,57.6506081464704,62.286121776499,41,0,0,
22764,57.8189619801852,63.0213286761117,41,0,0,
22765,57.9835545492774,63.3877634660951,41,0,0,
22766,58.6406253107591,62.8773044486706,41,0,0,
22767,58.1975691579541,60.4034627437199,41,0,0,
22768,59.0801164483013,61.6466293104832,41,0,0,
22769,61.1142594162186,60.6428846216343,41,0,0,
22770,60.7608306668073,62.340132874455,41,0,0,
22771,60.9684879129768,61.5422709240762,41,0,0,
22772,61.9760196247381,61.9305425215627,41,0,0,
22773,61.8032115779805,62.4463490504563,41,0,0,
22774,60.1425805501053,62.7144552531699,41,0,0,
22775,61.7198791844259,62.8003783909654,41,0,0,
22776,61.3731646955324,62.361101282511,41,0,0,
22777,2.96923310513875,2.35419603581142,42,0,0,
22778,6.44610112023646,4.69226176210025,42,0,0,
22779,9.96285972755683,6.39330007547705,42,0,0,
22780,12.2722997415789,9.33336844376947,42,0,0,
22781,14.0098946459495,13.0235850602865,42,0,2,
22782,15.1568213507699,14.0252462640652,42,0,4,
22783,18.3785721555269,16.3866471949896,42,1,6,
22784,19.0387049780322,18.2634147525192,42,0,1,
22785,21.2400273048334,20.9224244599709,42,0,0,
22786,24.963359473205,22.6742303245085,42,0,0,
22787,26.5941923331056,24.8522955089216,42,0,0,
22788,28.9666264093046,27.7469008062864,42,0,0,
22789,30.7620208891503,28.5057068984034,42,0,0,
22790,32.4135710814725,30.0029153465893,42,0,0,
22791,33.8221773096596,32.6279470043817,42,0,0,
22792,35.1240599064826,33.3306816834485,42,0,0,
22793,37.2264367978437,34.5994178796527,42,0,0,
22794,38.3916306997973,36.2825087393773,42,0,0,
22795,38.9667233254441,38.7681438001031,42,0,1,
22796,41.1318397231494,39.7754807888456,42,1,3,
22797,41.8828594977069,42.4075248965539,42,3,11,
22798,41.3588661743186,42.8385597065645,42,4,16,
22799,42.2112384609384,44.3015517655657,42,1,10,
22800,42.3666731452505,44.94530599214,42,2,5,
22801,41.8512528972829,46.7931511537068,42,0,5,
22802,42.7849563971588,45.9217678511287,42,2,2,
22803,43.8588138544525,46.470228909337,42,0,2,
22804,43.7403237096681,47.6520999822005,42,0,1,
22805,45.019675370589,48.9118696587885,42,0,0,
22806,45.4946923711799,50.5524256459342,42,0,0,
22807,45.0105774442101,50.7548276775356,42,0,0,
22808,44.7684110065525,50.8695970333568,42,0,0,
22809,46.503293292581,50.3691016100864,42,0,0,
22810,46.460837698511,50.7293099957828,42,0,0,
22811,48.2241091740107,49.8807703823205,42,0,0,
22812,49.1240995103044,50.3263103708239,42,0,0,
22813,50.2661924740282,48.8869338217467,42,0,0,
22814,49.6336716936906,51.1424344750046,42,0,0,
22815,46.1580897973118,50.7829928266385,42,0,0,
22816,46.5829061352307,49.4095423642266,42,0,0,
22817,46.0810303335985,50.0702205309965,42,0,0,
22818,45.8057537810645,52.8498310414792,42,0,0,
22819,44.9472927854448,54.114845050276,42,0,0,
22820,46.0783013895148,56.7122733123364,42,0,0,
22821,46.7537126951703,57.0987444679163,42,0,0,
22822,47.7808058265267,57.0483852404084,42,0,0,
22823,47.5946570447603,58.1949141622028,42,0,0,
22824,47.8495471648413,58.5831272725739,42,0,1,
22825,48.3710255894859,59.3216199376154,42,0,7,
22826,48.7582817059146,60.189821284616,42,1,13,
22827,50.3631863880815,62.116072622358,42,9,27,
22828,51.0633633489463,60.8368121938798,42,3,18,
22829,52.5160433737489,62.5666354481224,42,2,14,
22830,52.1656089747787,62.7644636519989,42,3,15,
22831,52.6058213019374,62.4568881221856,42,2,12,
22832,51.7657053452973,61.2628218564424,42,1,19,
22833,51.4365545415598,60.885663677798,42,2,16,
22834,52.2574234593821,60.1419018655862,42,0,8,
22835,53.4278027440365,58.5699826287011,42,0,0,
22836,53.9437720241026,59.4295906730109,42,0,0,
22837,53.7698449501,58.5647714851443,42,0,0,
22838,54.9416498745694,59.1848116338842,42,0,0,
22839,54.7527288727336,59.5977409218027,42,0,0,
22840,53.9630029231583,59.8016489733044,42,0,0,
22841,52.5902298931681,59.0505503434909,42,0,1,
22842,51.6633041555538,57.9917404766646,42,0,0,
22843,50.6406322718338,57.0970137946607,42,0,0,
22844,50.2627793949337,57.7380678488887,42,0,1,
22845,50.1518060956192,58.9807704932186,42,0,6,
22846,50.8480707352486,57.7646029620451,42,0,0,
22847,50.659633212668,57.9686969437837,42,0,2,
22848,52.8441405930746,57.2690275565476,42,0,0,
22849,52.867363087158,58.1687879952134,42,0,0,
22850,52.0039960119757,57.6778759098874,42,0,0,
22851,53.5631528860296,57.319273158524,42,0,0,
22852,53.8594539447288,57.0633264414812,42,0,0,
22853,53.5869143154669,58.566829002818,42,0,0,
22854,54.0390979090812,59.2575851226176,42,0,0,
22855,54.1158351976011,59.7379104390637,42,0,0,
22856,53.8926861639773,61.7091167048168,42,0,2,
22857,53.7357451066737,61.7545032602212,42,0,2,
22858,53.0083087056937,63.022495648852,42,1,11,
22859,53.1059842934048,63.4016133754453,42,0,8,
22860,51.651551622125,64.084738526618,42,4,15,
22861,50.6737259163237,64.7256530444656,42,1,11,
22862,50.2357286454207,65.1969210605184,42,1,10,
22863,50.5122312340076,63.4829406403073,42,7,24,
22864,49.8546016838811,65.3607973780797,42,1,8,
22865,49.0797182548243,66.4884307842532,42,1,2,
22866,49.3730165774958,66.5767914671081,42,1,2,
22867,49.2972825490786,66.0722792188514,42,1,3,
22868,50.363245147478,67.304846043362,42,0,1,
22869,50.2418905844013,68.3293721127716,42,0,1,
22870,50.5764060474178,68.6613887191111,42,0,1,
22871,48.4427539524257,68.2426340516642,42,0,1,
22872,48.90581820165,68.9574236077575,42,0,3,
22873,51.4397922508633,69.8473164063865,42,1,1,
22874,52.4581997997197,70.7330619689536,42,0,1,
22875,53.8545380328614,70.9635626099712,42,0,0,
22876,54.4261935612502,71.2638203674933,42,0,0,
22877,55.7548058294252,70.6155582542489,42,0,0,
22878,53.5778360337388,70.9517141535202,42,0,0,
22879,52.9400860929455,71.1030360481694,42,0,1,
22880,53.9587568049847,69.3584804116963,42,0,0,
22881,54.1649421545903,68.0530928551945,42,0,0,
22882,53.829917381807,69.6036802322137,42,0,0,
22883,54.4559891025812,69.1387996630923,42,0,0,
22884,54.813919555516,68.1569662779869,42,0,0,
22885,54.4757634580842,68.697833406161,42,0,0,
22886,54.0857298023667,68.1076455366326,42,0,0,
22887,53.4126895707361,68.2297574354812,42,0,0,
22888,55.1099443667284,68.6634365623601,42,0,0,
22889,54.5952142762771,68.3473148628815,42,0,0,
22890,55.8288611782825,67.9424243098415,42,0,0,
22891,53.1688521570087,68.2973930994654,42,0,0,
22892,52.9432696101497,68.1794120786969,42,0,0,
22893,53.2791973929888,68.6435261479723,42,0,0,
22894,53.9682131785304,69.0630021296419,42,0,0,
22895,54.6324937510161,68.9469956536027,42,0,0,
22896,55.9815372266748,70.3486156266758,42,0,0,
22897,57.579584619748,70.7651732134569,42,0,0,
22898,58.1028905172988,69.1527846062246,42,0,0,
22899,56.9505883243036,68.5288813622138,42,0,0,
22900,57.1298919261905,69.5172516380909,42,0,0,
22901,58.2473386705664,71.1553312529838,42,0,0,
22902,57.5723650485496,70.0023709431277,42,0,0,
22903,57.4311609841602,69.4771013048495,42,0,0,
22904,56.4787156094448,69.2069768844887,42,0,0,
22905,56.2510672570518,70.5140258821687,42,0,0,
22906,56.20742412149,71.1967799595794,42,0,0,
22907,55.7779696047256,71.2189088771969,42,0,0,
22908,55.8903656556498,71.1178528440151,42,0,0,
22909,55.5526626477333,70.7876489583878,42,0,0,
22910,54.7066642160378,71.1035648987565,42,0,0,
22911,52.8541553244774,72.5019508122236,42,0,0,
22912,52.3558450211233,72.1646855069435,42,0,1,
22913,51.9692344113598,71.4114409027076,42,0,1,
22914,51.4021341129691,71.1284214810891,42,1,1,
22915,49.4963943894234,72.914092868405,42,0,5,
22916,49.7770161464314,73.1271673439816,42,0,4,
22917,49.3458253629181,72.9299156326186,42,0,6,
22918,49.635400544254,72.4347197772127,42,0,6,
22919,50.3516642595898,71.64505156397,42,0,2,
22920,51.7151655515145,70.2168764001246,42,1,1,
22921,52.696746354739,68.8011868126456,42,0,1,
22922,52.6253664186529,70.139999927129,42,0,1,
22923,51.1270766868783,69.4020161727209,42,1,1,
22924,51.6360075812664,69.9940972688855,42,1,1,
22925,52.1376265931595,69.7804536713505,42,0,1,
22926,52.1715760367596,68.7864858656485,42,0,1,
22927,52.4823053325896,67.1483835162525,42,0,0,
22928,53.0171196839194,66.6743954922576,42,0,1,
22929,53.5765557939641,66.7498140004829,42,0,0,
22930,54.5825514612616,65.4030791716324,42,0,0,
22931,55.5470277818455,63.6366333877901,42,0,0,
22932,54.4456982803105,62.8831223407088,42,0,1,
22933,54.1922848295347,62.0053144680181,42,0,2,
22934,56.0577678816753,60.1823879639938,42,0,0,
22935,56.8500630280125,60.3046001190169,42,0,0,
22936,55.8699287054117,59.3642665795582,42,0,0,
22937,55.7194702198364,58.2635431400282,42,0,0,
22938,55.2982836647775,57.8991413780553,42,0,0,
22939,54.8774280532199,58.8450813071888,42,0,0,
22940,54.8676579026829,59.6238130786259,42,0,0,
22941,55.1539708259541,58.5702599744698,42,0,0,
22942,56.188662257111,55.8411240605953,42,0,0,
22943,54.3766084581345,55.3845552153119,42,0,0,
22944,2.07116127645146,1.80535230394013,43,0,0,
22945,3.73098841750059,4.47245937066752,43,0,0,
22946,5.51464219507152,6.9980112731603,43,0,0,
22947,9.17674113729409,10.432957299043,43,0,0,
22948,11.8739965695412,14.1783432573229,43,0,0,
22949,14.7669164737484,16.6657555304557,43,0,0,
22950,17.5049937148239,17.5319628344769,43,0,2,
22951,19.7590806194689,21.6423115603785,43,0,0,
22952,20.3076726424655,23.6625190266546,43,0,0,
22953,23.0549573303049,25.7814704912711,43,0,0,
22954,24.3114811998518,26.9690814898273,43,0,0,
22955,28.1183188389111,27.6502737125175,43,0,0,
